x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
664.1553344726562,425.7555236816406,664.0079345703125,422.8313293457031,666.2725219726562,422.87872314453125,662.23193359375,424.7645263671875,675.2821044921875,425.57904052734375,653.0726318359375,442.78814697265625,682.7989501953125,445.05340576171875,639.9957275390625,461.8581237792969,698.1522216796875,468.88250732421875,638.4879150390625,469.0936584472656,712.8763427734375,480.19586181640625,657.7695922851562,490.02886962890625,682.025390625,490.8846435546875,644.7474975585938,515.42919921875,707.8811645507812,516.4653930664062,634.8562622070312,547.1362915039062,729.837890625,548.8961181640625
654.7059936523438,429.2803039550781,653.39697265625,426.44464111328125,655.8303833007812,426.2606201171875,649.39501953125,429.17852783203125,664.4297485351562,427.8924560546875,642.9336547851562,446.6837463378906,675.4563598632812,444.13677978515625,630.7283935546875,467.8122863769531,695.5772705078125,468.78564453125,632.159912109375,468.29217529296875,709.6962280273438,482.1285705566406,650.5220947265625,490.932373046875,676.2947387695312,489.99810791015625,640.35400390625,519.7257690429688,704.8197021484375,516.8160400390625,629.5693359375,549.11669921875,724.752685546875,544.1480712890625
647.1036987304688,430.3681640625,645.3184814453125,427.62579345703125,648.2711791992188,427.4729919433594,638.7594604492188,429.88397216796875,654.8829345703125,429.33416748046875,629.7316284179688,446.4497375488281,665.42626953125,444.97296142578125,620.0923461914062,470.08660888671875,686.2578125,468.0009765625,624.0175170898438,474.8624572753906,699.59130859375,474.9081726074219,642.0531005859375,490.0250244140625,669.396484375,489.7774658203125,637.2658081054688,518.2012939453125,698.1072998046875,516.9158935546875,631.8875732421875,551.0949096679688,715.4847412109375,548.6126098632812
647.1431884765625,430.355224609375,645.3426513671875,427.6090087890625,648.2860717773438,427.4634094238281,638.74951171875,429.87957763671875,654.8309936523438,429.3385925292969,629.775634765625,446.47979736328125,665.3709716796875,444.9895935058594,620.1878662109375,470.1712951660156,686.1439819335938,468.0304260253906,624.0551147460938,474.95697021484375,699.411376953125,474.85174560546875,642.0858154296875,490.07000732421875,669.3692626953125,489.81170654296875,637.1758422851562,518.1747436523438,697.9699096679688,516.87841796875,631.9232788085938,551.0188598632812,715.466796875,548.5187377929688
635.5848388671875,431.20147705078125,635.0773315429688,428.53857421875,637.6593017578125,428.80218505859375,633.0147705078125,430.2356872558594,645.5158081054688,431.7596435546875,623.6672973632812,447.3794860839844,653.4214477539062,448.94171142578125,612.3561401367188,467.1741943359375,669.02978515625,467.51416015625,617.617431640625,466.19500732421875,687.7137451171875,462.241943359375,632.7545166015625,492.9437255859375,654.183837890625,494.2777099609375,639.8273315429688,517.3429565429688,681.1136474609375,518.716552734375,636.9127807617188,549.4967651367188,690.1906127929688,551.6792602539062
634.2622680664062,429.876220703125,631.2037963867188,426.79498291015625,634.2887573242188,427.3558349609375,621.3077392578125,429.6440734863281,635.3251342773438,430.7393798828125,612.9608764648438,448.11932373046875,642.4598999023438,447.7914733886719,606.6594848632812,469.8221740722656,663.5643310546875,462.6287841796875,617.046142578125,467.0533142089844,685.6699829101562,450.0146484375,626.5287475585938,493.0997314453125,646.9027709960938,494.42962646484375,644.70361328125,516.6390380859375,677.66064453125,517.1756591796875,628.898681640625,548.8504638671875,670.2606201171875,549.6417236328125
621.5903930664062,427.9644470214844,618.4737548828125,425.31939697265625,621.5068969726562,425.6708984375,610.8580932617188,429.6014709472656,625.0804443359375,429.5398254394531,604.3111572265625,447.1834411621094,635.0575561523438,445.2790222167969,594.6505126953125,457.9892578125,652.5291748046875,455.70733642578125,597.3143920898438,437.810546875,666.4978637695312,441.4313049316406,620.7141723632812,492.47076416015625,640.2133178710938,492.58441162109375,643.3310546875,522.4384155273438,666.5091552734375,520.7451782226562,630.2398071289062,546.6978149414062,648.9050903320312,542.1839599609375
614.3812866210938,426.6721496582031,611.7864990234375,423.924560546875,613.2568359375,424.225341796875,602.4094848632812,429.851806640625,614.368896484375,429.5648498535156,594.852294921875,447.952880859375,624.5071411132812,446.2592468261719,577.113525390625,455.71453857421875,645.2174072265625,455.73638916015625,578.0358276367188,438.67889404296875,660.8017578125,445.5670471191406,617.0572509765625,492.10968017578125,634.3677368164062,491.924072265625,638.5382080078125,527.9979858398438,654.3291015625,525.551025390625,621.1336669921875,550.244140625,632.6544189453125,544.9273681640625
606.7216796875,426.1798095703125,601.8829956054688,422.88616943359375,605.4329223632812,423.5819091796875,588.7074584960938,429.9205017089844,605.2113647460938,429.965576171875,583.190185546875,446.6981201171875,615.2443237304688,447.71380615234375,564.6216430664062,438.8175048828125,633.8639526367188,450.74774169921875,560.661865234375,416.4598693847656,646.4385986328125,447.564697265625,609.4527587890625,493.4776611328125,626.7717895507812,494.44122314453125,637.20361328125,532.3204345703125,642.472412109375,531.1254272460938,613.7294921875,550.6246337890625,605.1307373046875,546.1911010742188
606.5478515625,426.26251220703125,601.784912109375,422.9693298339844,605.2868041992188,423.6540222167969,588.751708984375,429.9443054199219,605.192138671875,429.996826171875,583.0914916992188,446.7198181152344,615.3682250976562,447.7333984375,564.5150146484375,438.97802734375,634.0435180664062,450.6902770996094,560.7679443359375,416.84295654296875,646.5571899414062,447.3963623046875,609.4995727539062,493.43646240234375,627.039794921875,494.4132080078125,636.7808837890625,532.052490234375,642.7360229492188,530.9006958007812,613.5794067382812,550.52392578125,605.9956665039062,546.1781005859375
597.016845703125,428.68719482421875,592.411865234375,425.515380859375,595.7352294921875,426.36083984375,580.7601318359375,429.7168273925781,596.25,430.42987060546875,576.4020385742188,444.04736328125,605.461181640625,446.04180908203125,558.6819458007812,439.650390625,623.225830078125,453.46588134765625,553.420654296875,406.0951232910156,632.4510498046875,440.00152587890625,599.9862060546875,492.5875244140625,613.9940795898438,494.30560302734375,628.2762451171875,532.1687622070312,617.1376342773438,532.2596435546875,619.6883544921875,557.5918579101562,583.5267333984375,554.7266845703125
592.1937255859375,429.06390380859375,587.34228515625,425.9887390136719,590.6201171875,426.94964599609375,575.0139770507812,430.75225830078125,589.7603759765625,431.5029296875,571.8021850585938,445.413818359375,598.0911865234375,447.51123046875,550.3146362304688,438.2666015625,614.3427734375,455.2618408203125,538.837646484375,403.0342712402344,623.4535522460938,443.9400634765625,592.7532348632812,492.51025390625,605.4560546875,493.4583740234375,613.0847778320312,531.68408203125,604.3082275390625,530.4342651367188,605.7178955078125,562.3511962890625,578.1538696289062,557.6004638671875
578.656494140625,432.69683837890625,574.2869262695312,429.06689453125,577.18017578125,429.81976318359375,564.6834716796875,434.29913330078125,580.2622680664062,434.1989440917969,562.0514526367188,448.74365234375,592.767822265625,448.8743896484375,540.4876098632812,429.30267333984375,611.8197021484375,444.0265808105469,527.0969848632812,400.98114013671875,618.2472534179688,443.41021728515625,585.5942993164062,492.14678955078125,601.97900390625,492.34039306640625,596.199951171875,528.7335205078125,604.8109130859375,526.7266235351562,583.7887573242188,560.0533447265625,584.9315795898438,553.2642822265625
563.0213623046875,436.29998779296875,561.357177734375,432.9146728515625,563.8799438476562,432.581298828125,557.9400024414062,435.29559326171875,573.6801147460938,433.3033142089844,553.9514770507812,447.58306884765625,587.2097778320312,443.89739990234375,536.048583984375,439.5911560058594,600.0631713867188,439.3782958984375,531.7583618164062,424.5196533203125,599.0845947265625,440.11920166015625,581.13818359375,490.3184814453125,600.4196166992188,488.99737548828125,583.0115966796875,530.0099487304688,597.0769653320312,527.2837524414062,576.4566040039062,563.6937866210938,580.5689697265625,557.332275390625
557.9189453125,432.5141906738281,554.6937255859375,428.62451171875,555.7169799804688,429.37689208984375,545.8025512695312,432.4127197265625,557.4799194335938,432.64892578125,544.465087890625,448.1282958984375,572.6508178710938,446.79949951171875,537.6672973632812,452.9750061035156,582.1328735351562,449.8196716308594,538.90234375,445.7056884765625,574.322509765625,443.84991455078125,572.0345458984375,482.86151123046875,590.5214233398438,482.8868408203125,568.8571166992188,525.5684814453125,587.1202392578125,524.013916015625,562.255859375,564.626708984375,578.5111694335938,560.6175537109375
557.3978271484375,432.5614013671875,554.2107543945312,428.7303771972656,555.4143676757812,429.39093017578125,545.3766479492188,432.7989807128906,557.69580078125,432.8331298828125,543.9456176757812,448.67333984375,572.7954711914062,447.0331726074219,537.4801025390625,453.3503112792969,581.703857421875,449.35443115234375,539.5352783203125,445.1465148925781,573.1788330078125,442.253662109375,571.885498046875,482.9678955078125,590.7978515625,482.8756103515625,568.79345703125,525.630859375,587.083251953125,523.9674682617188,562.5336303710938,564.779541015625,578.3397216796875,560.6090698242188
542.7938842773438,433.3918762207031,539.0755615234375,430.0883483886719,539.843017578125,430.88531494140625,532.3047485351562,434.7014465332031,542.6294555664062,433.9908447265625,540.1490478515625,448.8870849609375,557.2013549804688,446.0144958496094,560.8184204101562,454.08990478515625,581.9573364257812,449.9183349609375,579.2847900390625,448.329833984375,588.9666748046875,441.3611755371094,563.3920288085938,481.43450927734375,577.379150390625,480.7801818847656,554.9029541015625,520.8903198242188,584.1810913085938,518.5536499023438,539.887451171875,561.7124633789062,585.4124755859375,557.376953125
528.9776611328125,433.2351989746094,525.1596069335938,431.0594482421875,527.1929321289062,430.41552734375,517.9174194335938,440.5110778808594,533.7410278320312,435.26922607421875,524.9378051757812,460.37518310546875,548.925048828125,446.77740478515625,541.0587768554688,454.9521484375,566.7320556640625,433.27734375,552.5970458984375,438.583984375,562.7108764648438,425.64837646484375,553.4560546875,493.87774658203125,572.67626953125,487.56365966796875,539.0750732421875,525.1719970703125,583.092529296875,514.1714477539062,523.211181640625,564.218994140625,588.619384765625,545.8090209960938
526.6129760742188,436.68994140625,521.8392333984375,434.0760192871094,525.533203125,433.4053955078125,513.6119384765625,443.13116455078125,530.796142578125,436.96307373046875,519.6386108398438,465.24847412109375,543.5591430664062,444.2287902832031,518.0911254882812,466.37103271484375,561.8592529296875,410.3614501953125,513.3733520507812,457.553955078125,561.3831176757812,384.173583984375,545.3710327148438,495.4447021484375,564.660400390625,487.2925109863281,533.45068359375,528.296875,584.5962524414062,515.4154663085938,500.0294494628906,562.3355102539062,588.4984130859375,542.8643188476562
521.1536254882812,435.6575927734375,515.1959838867188,432.4251403808594,517.517333984375,432.8449401855469,503.94549560546875,443.67919921875,516.6710205078125,440.3829040527344,514.5109252929688,464.21002197265625,531.6953735351562,452.2073974609375,526.701904296875,446.4324035644531,548.0181884765625,421.7044982910156,532.2667236328125,416.88677978515625,546.1293334960938,398.13189697265625,538.7850341796875,497.42779541015625,555.0469360351562,493.1209716796875,524.9718627929688,528.2487182617188,575.7042236328125,518.6951293945312,487.2603759765625,562.01953125,577.7423706054688,546.2966918945312
508.8352966308594,443.85693359375,504.5624084472656,441.28765869140625,507.7150573730469,440.06109619140625,496.23907470703125,449.89227294921875,512.5972900390625,442.5787048339844,502.80072021484375,472.88629150390625,525.2952270507812,453.7481994628906,519.6315307617188,468.42578125,547.4475708007812,433.696533203125,531.3925170898438,451.1831359863281,556.308837890625,426.0908508300781,525.8515014648438,509.7613525390625,546.275390625,501.07769775390625,503.7783203125,540.3466796875,569.8228759765625,524.6598510742188,471.91534423828125,573.9918212890625,581.2952270507812,548.2650756835938
508.945556640625,443.8105163574219,504.65325927734375,441.23468017578125,507.80523681640625,440.0680236816406,496.310302734375,449.84112548828125,512.5389404296875,442.7200927734375,502.9961242675781,472.7337951660156,525.1238403320312,453.9876403808594,520.0755615234375,468.210693359375,547.1305541992188,434.29736328125,532.1767578125,451.0169677734375,556.329833984375,426.6602478027344,525.9554443359375,509.45953369140625,546.0796508789062,500.94195556640625,503.93560791015625,539.9472045898438,569.3525390625,524.50244140625,472.2255859375,573.5333251953125,580.5060424804688,548.1552734375
491.9300537109375,450.17132568359375,490.681884765625,449.4859924316406,492.7544250488281,445.9672546386719,488.5328369140625,458.6525573730469,503.02606201171875,446.2943420410156,495.6365661621094,482.1091003417969,514.4721069335938,457.9663391113281,526.0767822265625,487.0645751953125,544.5092163085938,452.5273132324219,543.9503784179688,455.15582275390625,556.8641357421875,452.1613464355469,516.241943359375,518.3218994140625,537.0872192382812,507.38232421875,493.9432678222656,555.142578125,572.347900390625,534.521240234375,464.7922058105469,586.93017578125,598.0874633789062,553.5428466796875
487.9654541015625,458.39794921875,485.98724365234375,456.91314697265625,489.4600830078125,454.55938720703125,483.44537353515625,462.8379821777344,501.0125427246094,453.927001953125,484.7845458984375,487.76690673828125,516.6357421875,465.8448791503906,481.533203125,510.89154052734375,544.5474853515625,473.64447021484375,477.8268737792969,486.1267395019531,561.1141967773438,470.0467529296875,506.1799621582031,527.9976806640625,532.7405395507812,517.6878051757812,485.4373474121094,556.5093994140625,561.5853271484375,537.6879272460938,467.7350158691406,594.9183349609375,587.42041015625,563.582275390625
484.2985534667969,466.7664489746094,483.63885498046875,464.79736328125,486.1138916015625,462.93853759765625,484.2114562988281,470.31597900390625,499.08782958984375,463.2965087890625,483.6356201171875,496.37579345703125,513.9349365234375,478.80230712890625,468.36962890625,519.4970703125,539.1940307617188,494.818359375,457.0528869628906,497.0609130859375,559.3214111328125,498.2117919921875,498.4778747558594,538.4033813476562,523.5559692382812,529.4435424804688,476.0111083984375,561.7794189453125,550.294921875,544.9319458007812,465.79522705078125,597.5914916992188,584.248291015625,569.029052734375
481.56396484375,471.6614074707031,480.1056213378906,468.931640625,482.94586181640625,467.68902587890625,478.2519836425781,474.266357421875,493.7256774902344,468.9858703613281,476.8334045410156,498.64019775390625,510.2181701660156,486.2537536621094,462.63818359375,522.9728393554688,533.3843383789062,506.7119140625,457.5064697265625,516.582763671875,551.264892578125,518.03466796875,498.1490478515625,538.0376586914062,523.9276123046875,532.1474609375,472.8461608886719,561.748291015625,538.7352294921875,551.0263061523438,463.9499206542969,602.560791015625,560.8584594726562,585.0972900390625
478.39666748046875,478.40264892578125,476.9380798339844,475.4811096191406,479.81134033203125,474.15472412109375,475.63946533203125,479.6145324707031,490.9925231933594,473.9791564941406,474.8125915527344,502.27398681640625,508.4040832519531,488.8248291015625,459.5051574707031,530.6324462890625,528.501220703125,511.97821044921875,449.28411865234375,533.9859008789062,540.4822998046875,530.0628662109375,496.064697265625,538.5722045898438,522.057373046875,532.0142822265625,469.8568420410156,563.2243041992188,535.3746337890625,552.3643798828125,462.8432922363281,600.8057861328125,558.54638671875,583.783935546875
478.36749267578125,478.3371276855469,476.9231262207031,475.4099426269531,479.7791748046875,474.08831787109375,475.666259765625,479.5367431640625,490.9704284667969,473.9183654785156,474.84246826171875,502.20745849609375,508.4036865234375,488.7860107421875,459.34783935546875,530.6024169921875,528.435791015625,511.95318603515625,448.8583679199219,534.1124267578125,540.2826538085938,529.9988403320312,496.1976318359375,538.5464477539062,522.1781616210938,531.9951782226562,469.89532470703125,563.2179565429688,535.489990234375,552.4019775390625,462.76263427734375,600.875244140625,558.6654052734375,583.9447021484375
